ID;skillTitle;skillType;institution
3b6fbba2-d36d-4e7d-9a8e-425c4b0636d6;BS Finance;University Degree;University of Money
c4dad6dc-12a0-4b7f-a10a-ae421cebf584;Fiori 1 Certification;Certification;SAP
0e700d40-438e-4a8c-94ea-5935a7721f0b;Intro to Meditation;Online Certificate;LinkedIn
3b496d57-601b-493b-94f5-cd879b1a5553;iLife;application/x-troff-msvideo;Riffpedia
6c04ed48-1387-48f8-999d-512f94c94ba8;FGD;application/powerpoint;Tambee
5107dd5b-f38f-49c2-8f40-dc403f3a927f;Capacity Utilization;application/msword;Jatri
68311a73-61e4-4541-8962-5c31e4e233e1;SharePoint Server;application/x-excel;Yakitri
1ee46dea-76e3-4044-8ae0-647a875dcc1c;Flash;application/mspowerpoint;Skiptube
4ac0f71b-9471-4c3d-996c-8d0620725be2;Wind;application/x-troff-msvideo;Chatterpoint
891ba093-2ae7-4a11-9557-6a7060c0cff6;RAN;application/x-excel;Flashdog
f5e79dfd-fc7f-4d1d-8873-3ebfc6ed682b;CND;application/pdf;Quimm
d10672e3-e0e9-4664-a1d1-2b7f937d3019;Yardi Voyager;application/excel;Yombu
871bd4c3-f1ae-425f-967c-e0f3adcbcd16;iSCSI;image/gif;Oloo
92212be4-4ac6-4293-a28b-1916340b0da3;Umbraco;application/pdf;Meetz
696f5493-d7df-445f-b80b-55446295be01;Hazardous Materials;video/x-msvideo;Blogpad
b07b8d02-ede7-4685-87ac-8a0c6df1336d;White Papers;application/x-excel;Snaptags
f1d8afab-3dbc-46cd-97fe-97a2f20d22cb;Bodywork;video/x-msvideo;Shuffledrive
d6457bef-fcae-43bd-9244-531276d1b5af;IEC 61131-3;application/excel;Photobug
92bc422e-5028-4ae7-830f-911dbe6594bf;DCOM;video/mpeg;Omba
cbf2dfaf-8825-4fd5-a313-6ea5ad7b66eb;High Yield Bonds;video/x-msvideo;Topicstorm
1c7d7804-1818-4f1a-ab82-c8b6b0bdc832;Fashion Shows;application/mspowerpoint;Zooveo
d7130008-6b56-4c1e-b9fa-cd7f10124597;Waterfall;image/gif;Dabshots
52f52850-14d9-4e83-91dd-2e4acda27e00;KDB+;application/excel;Youspan
68ece2d1-0c44-4835-8873-6ed0a191a898;WSGI;image/pjpeg;Twitterbeat
8ec53c42-bae0-42f1-b6e5-83423cc8ee56;HDRI;image/pjpeg;Jabberbean
0989cbfe-cad1-4b53-9c5a-ebd6ea6cbd85;Interior Design;application/x-excel;Devcast
